ID,ECLO
ACCIDENT_39663,4.832773856869867
ACCIDENT_39664,4.097839118917679
ACCIDENT_39665,4.466650030109865
ACCIDENT_39666,3.775882435077234
ACCIDENT_39667,4.708276163030846
ACCIDENT_39668,3.775882435077234
ACCIDENT_39669,3.812435891192641
ACCIDENT_39670,4.73484560718568
ACCIDENT_39671,5.059808526342347
ACCIDENT_39672,4.25107302600404
ACCIDENT_39673,4.017356730003141
ACCIDENT_39674,4.859333155326222
ACCIDENT_39675,4.069952862877813
ACCIDENT_39676,4.633625884082375
ACCIDENT_39677,4.119293899545808
ACCIDENT_39678,4.146758588928268
ACCIDENT_39679,4.789631476136926
ACCIDENT_39680,4.799142194111864
ACCIDENT_39681,4.154479372969574
ACCIDENT_39682,4.1741803590300774
ACCIDENT_39683,4.040850002034501
ACCIDENT_39684,3.967890735907384
ACCIDENT_39685,4.465382180092868
ACCIDENT_39686,5.262646187553193
ACCIDENT_39687,5.376475486532083
ACCIDENT_39688,3.776109803420289
ACCIDENT_39689,4.881108217267602
ACCIDENT_39690,4.709888590154472
ACCIDENT_39691,3.9753623557427717
ACCIDENT_39692,4.167397433324325
ACCIDENT_39693,3.9581097807542793
ACCIDENT_39694,4.951676978300655
ACCIDENT_39695,4.644763516891998
ACCIDENT_39696,4.754101187854745
ACCIDENT_39697,4.619051008093232
ACCIDENT_39698,4.754420092954159
ACCIDENT_39699,4.08746513071765
ACCIDENT_39700,4.471115858097128
ACCIDENT_39701,4.797796827054676
ACCIDENT_39702,4.698825117828704
ACCIDENT_39703,5.108205595195002
ACCIDENT_39704,4.761970880135115
ACCIDENT_39705,4.46005238577136
ACCIDENT_39706,3.7821069778090317
ACCIDENT_39707,4.797796827054676
ACCIDENT_39708,4.772812783135312
ACCIDENT_39709,4.881366824275115
ACCIDENT_39710,3.8721602033328213
ACCIDENT_39711,4.561996384599542
ACCIDENT_39712,4.1225227792285875
ACCIDENT_39713,4.653881162172721
ACCIDENT_39714,5.083514591810639
ACCIDENT_39715,5.718969724225959
ACCIDENT_39716,4.721647485611768
ACCIDENT_39717,5.317924281247199
ACCIDENT_39718,4.674352879662963
ACCIDENT_39719,4.608848804349207
ACCIDENT_39720,4.770121860544025
ACCIDENT_39721,4.857224177865649
ACCIDENT_39722,4.949726397368829
ACCIDENT_39723,4.707493627525012
ACCIDENT_39724,4.525634432847075
ACCIDENT_39725,5.173726545712707
ACCIDENT_39726,4.453398081175423
ACCIDENT_39727,3.7370395308496582
ACCIDENT_39728,4.673220322916768
ACCIDENT_39729,4.760068058922787
ACCIDENT_39730,4.895076887944107
ACCIDENT_39731,5.3326885251122045
ACCIDENT_39732,3.9872639997776074
ACCIDENT_39733,4.5330285353355055
ACCIDENT_39734,3.776109803420289
ACCIDENT_39735,4.754526944668279
ACCIDENT_39736,4.518452648465552
ACCIDENT_39737,4.100113593664462
ACCIDENT_39738,4.707334107958478
ACCIDENT_39739,4.805166149188359
ACCIDENT_39740,4.56265179049521
ACCIDENT_39741,3.794786429729491
ACCIDENT_39742,4.4407502897139475
ACCIDENT_39743,4.419288532279557
ACCIDENT_39744,4.870142096977523
ACCIDENT_39745,4.58584903952689
ACCIDENT_39746,3.794786429729491
ACCIDENT_39747,4.480291420673433
ACCIDENT_39748,4.774383416744921
ACCIDENT_39749,3.7469555843969617
ACCIDENT_39750,4.378900084133688
ACCIDENT_39751,3.842640266213581
ACCIDENT_39752,5.038546299515262
ACCIDENT_39753,4.662799255667752
ACCIDENT_39754,4.6849468297211
ACCIDENT_39755,3.955897034947201
ACCIDENT_39756,4.516314604607654
ACCIDENT_39757,4.487079236569742
ACCIDENT_39758,5.093846923994811
ACCIDENT_39759,3.7384850410049957
ACCIDENT_39760,4.805166149188359
ACCIDENT_39761,4.521386719800366
ACCIDENT_39762,4.823779798727806
ACCIDENT_39763,5.100593487699423
ACCIDENT_39764,4.173593568954217
ACCIDENT_39765,5.069364146258991
ACCIDENT_39766,3.9754688884675904
ACCIDENT_39767,3.7638137699520033
ACCIDENT_39768,3.8425995747057597
ACCIDENT_39769,4.470258664415532
ACCIDENT_39770,4.3733975813017
ACCIDENT_39771,4.68764250817423
ACCIDENT_39772,4.958130464936455
ACCIDENT_39773,4.6431275180732134
ACCIDENT_39774,4.413483057889361
ACCIDENT_39775,3.768710566328209
ACCIDENT_39776,3.8801184524808945
ACCIDENT_39777,4.7073134298736585
ACCIDENT_39778,4.70052561397735
ACCIDENT_39779,4.8782355593632
ACCIDENT_39780,4.8005309120822055
ACCIDENT_39781,4.219974531526728
ACCIDENT_39782,4.855767112600934
ACCIDENT_39783,4.855767112600934
ACCIDENT_39784,6.071780516773702
ACCIDENT_39785,5.1890993904807345
ACCIDENT_39786,3.869134967775006
ACCIDENT_39787,5.2245319233087955
ACCIDENT_39788,3.983089590363983
ACCIDENT_39789,4.782442597625357
ACCIDENT_39790,4.726134554492775
ACCIDENT_39791,4.397519679416747
ACCIDENT_39792,3.781360081739757
ACCIDENT_39793,4.907831416423566
ACCIDENT_39794,3.9021448547215605
ACCIDENT_39795,5.499470761000743
ACCIDENT_39796,4.1525553230946715
ACCIDENT_39797,4.725797335251673
ACCIDENT_39798,4.842690892629158
ACCIDENT_39799,4.6222649273998275
ACCIDENT_39800,4.80572882883791
ACCIDENT_39801,4.582047849467666
ACCIDENT_39802,4.655758063543878
ACCIDENT_39803,4.655224868939045
ACCIDENT_39804,4.878116347358049
ACCIDENT_39805,3.764608998143581
ACCIDENT_39806,4.744965655152894
ACCIDENT_39807,5.931751824885337
ACCIDENT_39808,4.683615613387891
ACCIDENT_39809,4.742887725036426
ACCIDENT_39810,3.5885816064014526
ACCIDENT_39811,4.1112554330564555
ACCIDENT_39812,4.529621173807323
ACCIDENT_39813,4.520683069782702
ACCIDENT_39814,3.790862239202352
ACCIDENT_39815,4.668905761579189
ACCIDENT_39816,5.675867988945958
ACCIDENT_39817,4.72211477846458
ACCIDENT_39818,5.561037150983453
ACCIDENT_39819,6.4951902026225365
ACCIDENT_39820,5.319973002530672
ACCIDENT_39821,5.731879372061637
ACCIDENT_39822,5.857542634362259
ACCIDENT_39823,4.867720882446114
ACCIDENT_39824,5.023200232607871
ACCIDENT_39825,4.878998107552018
ACCIDENT_39826,4.994161651527733
ACCIDENT_39827,5.1809395311705035
ACCIDENT_39828,4.900032947038387
ACCIDENT_39829,4.96051527559297
ACCIDENT_39830,5.7037862991150705
ACCIDENT_39831,5.06266337063775
ACCIDENT_39832,4.9781630603783
ACCIDENT_39833,5.413541727299866
ACCIDENT_39834,5.73258042542037
ACCIDENT_39835,4.130320359694305
ACCIDENT_39836,4.588688096186907
ACCIDENT_39837,4.973643749765241
ACCIDENT_39838,5.241645632724373
ACCIDENT_39839,5.357477584106238
ACCIDENT_39840,5.001081905409708
ACCIDENT_39841,6.140664239677785
ACCIDENT_39842,4.206225957026186
ACCIDENT_39843,4.396754771189638
ACCIDENT_39844,4.719753882290312
ACCIDENT_39845,5.108010608554802
ACCIDENT_39846,4.76839070594864
ACCIDENT_39847,4.867099633477515
ACCIDENT_39848,5.154504512179353
ACCIDENT_39849,4.723427521950147
ACCIDENT_39850,3.7832816721693137
ACCIDENT_39851,4.898674364693539
ACCIDENT_39852,4.697715013151381
ACCIDENT_39853,4.049015425312936
ACCIDENT_39854,4.838749653212862
ACCIDENT_39855,4.861864760666609
ACCIDENT_39856,4.798005575938554
ACCIDENT_39857,4.838528083887292
ACCIDENT_39858,4.814480649012839
ACCIDENT_39859,4.942350324707527
ACCIDENT_39860,4.838177046419268
ACCIDENT_39861,3.812435891192641
ACCIDENT_39862,4.932368506893485
ACCIDENT_39863,3.935949150384833
ACCIDENT_39864,4.124954846537776
ACCIDENT_39865,4.159263951854711
ACCIDENT_39866,4.896678922959012
ACCIDENT_39867,4.858249160263351
ACCIDENT_39868,4.986256427216636
ACCIDENT_39869,5.193068522297017
ACCIDENT_39870,5.181924598916112
ACCIDENT_39871,5.125275367547407
ACCIDENT_39872,4.787927352663157
ACCIDENT_39873,4.706538575155013
ACCIDENT_39874,5.088566650446886
ACCIDENT_39875,4.6051518422212405
ACCIDENT_39876,4.8272709006309285
ACCIDENT_39877,4.306718438387883
ACCIDENT_39878,4.382368320497446
ACCIDENT_39879,4.817218732940571
ACCIDENT_39880,3.7848386222946755
ACCIDENT_39881,4.049468867897908
ACCIDENT_39882,5.00305353196681
ACCIDENT_39883,4.500763138163675
ACCIDENT_39884,4.712401105856431
ACCIDENT_39885,4.793284500625554
ACCIDENT_39886,4.267584160307318
ACCIDENT_39887,4.262361294852554
ACCIDENT_39888,4.6738790062364375
ACCIDENT_39889,3.939816572897251
ACCIDENT_39890,4.812514317527493
ACCIDENT_39891,4.8005309120822055
ACCIDENT_39892,4.249199724235474
ACCIDENT_39893,4.8732616722722035
ACCIDENT_39894,3.768710566328209
ACCIDENT_39895,4.710198418380733
ACCIDENT_39896,4.663615244302491
ACCIDENT_39897,4.844018645991393
ACCIDENT_39898,3.9754688884675904
ACCIDENT_39899,4.887295897767785
ACCIDENT_39900,4.49158757558737
ACCIDENT_39901,10.867840667801609
ACCIDENT_39902,3.871753793729087
ACCIDENT_39903,4.845984979727621
ACCIDENT_39904,3.943471756392482
ACCIDENT_39905,5.3744142718898145
ACCIDENT_39906,4.971019152594105
ACCIDENT_39907,4.498737835046316
ACCIDENT_39908,5.437799475264167
ACCIDENT_39909,4.699557864198037
ACCIDENT_39910,4.801569432066869
ACCIDENT_39911,4.818581391068739
ACCIDENT_39912,4.666323928743008
ACCIDENT_39913,4.699557864198037
ACCIDENT_39914,4.29672167099681
ACCIDENT_39915,4.132859068644693
ACCIDENT_39916,4.275522421129645
ACCIDENT_39917,4.378033755911426
ACCIDENT_39918,5.269760038441445
ACCIDENT_39919,4.897477099692614
ACCIDENT_39920,4.635897782541953
ACCIDENT_39921,4.857569553541193
ACCIDENT_39922,5.793949871722258
ACCIDENT_39923,3.8217895503935075
ACCIDENT_39924,4.975329288734318
ACCIDENT_39925,4.937595901470277
ACCIDENT_39926,5.038582107386903
ACCIDENT_39927,3.851591904465106
ACCIDENT_39928,5.366095177251031
ACCIDENT_39929,4.591548883582847
ACCIDENT_39930,4.901850089496883
ACCIDENT_39931,4.449303423960406
ACCIDENT_39932,4.666649270705177
ACCIDENT_39933,4.567095832019523
ACCIDENT_39934,4.850834910594016
ACCIDENT_39935,4.607257749834038
ACCIDENT_39936,4.576009044790416
ACCIDENT_39937,4.43976293890211
ACCIDENT_39938,4.76687360194801
ACCIDENT_39939,3.7821069778090317
ACCIDENT_39940,4.750599342546788
ACCIDENT_39941,4.419521214867726
ACCIDENT_39942,3.768710566328209
ACCIDENT_39943,4.245985350021267
ACCIDENT_39944,4.710198418380733
ACCIDENT_39945,4.072604704468195
ACCIDENT_39946,5.57782746315456
ACCIDENT_39947,4.610399598771766
ACCIDENT_39948,4.902025197322043
ACCIDENT_39949,4.721256351068659
ACCIDENT_39950,4.875007699265028
ACCIDENT_39951,4.77726377905041
ACCIDENT_39952,4.883825184749017
ACCIDENT_39953,4.605311922788993
ACCIDENT_39954,5.535656343194679
ACCIDENT_39955,4.915025835796119
ACCIDENT_39956,4.833002302368013
ACCIDENT_39957,4.588808954563578
ACCIDENT_39958,4.676298706708008
ACCIDENT_39959,4.654190990398981
ACCIDENT_39960,4.879401768894691
ACCIDENT_39961,4.802030549498361
ACCIDENT_39962,4.981940523038685
ACCIDENT_39963,4.3903145662823935
ACCIDENT_39964,5.102248413697064
ACCIDENT_39965,4.878568603337902
ACCIDENT_39966,3.768710566328209
ACCIDENT_39967,4.728834792231778
ACCIDENT_39968,4.653623693091447
ACCIDENT_39969,3.957744062658366
ACCIDENT_39970,4.728807440403634
ACCIDENT_39971,4.555395746489917
ACCIDENT_39972,4.54420299522475
ACCIDENT_39973,3.8509626754842325
ACCIDENT_39974,4.654848509666017
ACCIDENT_39975,4.682462465205166
ACCIDENT_39976,4.049468867897908
ACCIDENT_39977,4.727467405314417
ACCIDENT_39978,4.6180821610901255
ACCIDENT_39979,4.572863182943996
ACCIDENT_39980,4.170367785586696
ACCIDENT_39981,3.7851759086698356
ACCIDENT_39982,4.7332216323318415
ACCIDENT_39983,4.0004816527054174
ACCIDENT_39984,4.249199724235474
ACCIDENT_39985,4.544015764600598
ACCIDENT_39986,4.815042075708367
ACCIDENT_39987,4.590551737534702
ACCIDENT_39988,4.386456207090979
ACCIDENT_39989,4.555395746489917
ACCIDENT_39990,4.299238487452034
ACCIDENT_39991,4.465140061754132
ACCIDENT_39992,4.864025453222119
ACCIDENT_39993,4.226520029225696
ACCIDENT_39994,4.715629260357522
ACCIDENT_39995,4.69690754875183
ACCIDENT_39996,4.752595402317419
ACCIDENT_39997,4.925689986580441
ACCIDENT_39998,3.585787800434217
ACCIDENT_39999,4.725899036271308
ACCIDENT_40000,5.407492832944765
ACCIDENT_40001,5.336742600096529
ACCIDENT_40002,4.7963131528558
ACCIDENT_40003,4.8091354707656055
ACCIDENT_40004,3.8422338566098464
ACCIDENT_40005,5.543700381035153
ACCIDENT_40006,4.921916821618882
ACCIDENT_40007,5.630470757406911
ACCIDENT_40008,5.208097949975739
ACCIDENT_40009,4.584022442483032
ACCIDENT_40010,4.815783445161579
ACCIDENT_40011,4.787029402197743
ACCIDENT_40012,3.9222904697259775
ACCIDENT_40013,4.793044279174494
ACCIDENT_40014,4.6580874413284175
ACCIDENT_40015,4.849137500199463
ACCIDENT_40016,4.520683069782702
ACCIDENT_40017,4.798688826749086
ACCIDENT_40018,3.7436715738114157
ACCIDENT_40019,4.808470442792973
ACCIDENT_40020,5.858932944322394
ACCIDENT_40021,4.831382726680385
ACCIDENT_40022,3.7617623205089745
ACCIDENT_40023,4.532042992395179
ACCIDENT_40024,4.70040052558199
ACCIDENT_40025,4.671310448132474
ACCIDENT_40026,4.537866931963564
ACCIDENT_40027,4.742887725036426
ACCIDENT_40028,3.7828495205738917
ACCIDENT_40029,4.652296294080072
ACCIDENT_40030,4.815783445161579
ACCIDENT_40031,4.9627283738165815
ACCIDENT_40032,4.832605743445585
ACCIDENT_40033,4.9260800509580385
ACCIDENT_40034,4.51148269614788
ACCIDENT_40035,4.738219974834603
ACCIDENT_40036,4.8084023553639685
ACCIDENT_40037,3.85055511295195
ACCIDENT_40038,5.3632923487488915
ACCIDENT_40039,5.103047236762622
ACCIDENT_40040,4.881537434856671
ACCIDENT_40041,4.677176000242837
ACCIDENT_40042,5.062392317889398
ACCIDENT_40043,4.973643749765241
ACCIDENT_40044,4.659374169754043
ACCIDENT_40045,4.6618331672553674
ACCIDENT_40046,5.109997043215794
ACCIDENT_40047,4.884500345244904
ACCIDENT_40048,4.903995561145116
ACCIDENT_40049,4.903995561145116
ACCIDENT_40050,3.7869276018299507
ACCIDENT_40051,4.859048064416258
ACCIDENT_40052,5.352950505302275
ACCIDENT_40053,5.39075928108316
ACCIDENT_40054,5.2734370486415765
ACCIDENT_40055,4.089832128350288
ACCIDENT_40056,4.531733439797569
ACCIDENT_40057,3.755235303186583
ACCIDENT_40058,4.648715144797495
ACCIDENT_40059,4.835265861658751
ACCIDENT_40060,4.685312912905616
ACCIDENT_40061,4.453926508960206
ACCIDENT_40062,4.727965598553386
ACCIDENT_40063,4.691870425794678
ACCIDENT_40064,4.477830633302119
ACCIDENT_40065,4.503280918614985
ACCIDENT_40066,4.446369331633021
ACCIDENT_40067,4.616918735228987
ACCIDENT_40068,4.466619460659965
ACCIDENT_40069,4.720148162836228
ACCIDENT_40070,3.9951884671353204
ACCIDENT_40071,4.498429055267986
ACCIDENT_40072,4.768398209422113
ACCIDENT_40073,4.535054956607796
ACCIDENT_40074,3.758307792088308
ACCIDENT_40075,4.8633983583998335
ACCIDENT_40076,4.650201299119534
ACCIDENT_40077,4.44983363284152
ACCIDENT_40078,4.7520803613185105
ACCIDENT_40079,4.463884658419309
ACCIDENT_40080,4.333478009263874
ACCIDENT_40081,3.9226632069922256
ACCIDENT_40082,4.470224088899347
ACCIDENT_40083,4.6450832656886
ACCIDENT_40084,4.712969644681532
ACCIDENT_40085,5.261847163455028
ACCIDENT_40086,5.7834580724647555
ACCIDENT_40087,4.946399185731651
ACCIDENT_40088,4.685156516929436
ACCIDENT_40089,4.685844076426062
ACCIDENT_40090,4.6950014460447695
ACCIDENT_40091,3.777439385202596
ACCIDENT_40092,4.39833169897006
ACCIDENT_40093,4.879345350343742
ACCIDENT_40094,4.6273029903311595
ACCIDENT_40095,4.689913770061997
ACCIDENT_40096,4.660602736683442
ACCIDENT_40097,3.928589843635039
ACCIDENT_40098,4.48623072875558
ACCIDENT_40099,3.8130796375865192
ACCIDENT_40100,4.049468867897908
ACCIDENT_40101,5.0713276281179756
ACCIDENT_40102,4.549196032313886
ACCIDENT_40103,4.217292174986804
ACCIDENT_40104,3.738897467633419
ACCIDENT_40105,4.035824711756065
ACCIDENT_40106,4.600042056659132
ACCIDENT_40107,3.9427196560487965
ACCIDENT_40108,4.051313906048828
ACCIDENT_40109,4.299238487452034
ACCIDENT_40110,4.5662078863666355
ACCIDENT_40111,3.55663358141089
ACCIDENT_40112,4.187838774368898
ACCIDENT_40113,4.919716698648997
ACCIDENT_40114,4.722379729331644
ACCIDENT_40115,4.7720527691758505
ACCIDENT_40116,4.769783026285062
ACCIDENT_40117,4.80962671997691
ACCIDENT_40118,4.54403462867738
ACCIDENT_40119,4.7122894377565085
ACCIDENT_40120,3.768710566328209
ACCIDENT_40121,4.75144828813363
ACCIDENT_40122,4.680635110611792
ACCIDENT_40123,5.5252003210662375
ACCIDENT_40124,4.651853834071615
ACCIDENT_40125,4.932660289298698
ACCIDENT_40126,3.799695943802587
ACCIDENT_40127,4.637531394098117
ACCIDENT_40128,4.387986025051716
ACCIDENT_40129,4.0080565629611105
ACCIDENT_40130,4.60219122348937
ACCIDENT_40131,4.599587912022531
ACCIDENT_40132,3.8925463569125904
ACCIDENT_40133,4.602939180389985
ACCIDENT_40134,3.7723641987094823
ACCIDENT_40135,4.080809172929358
ACCIDENT_40136,4.517962465573261
ACCIDENT_40137,4.682660198906864
ACCIDENT_40138,4.616144712264241
ACCIDENT_40139,3.928589843635039
ACCIDENT_40140,4.599587912022531
ACCIDENT_40141,4.866133067648898
ACCIDENT_40142,4.263428540216517
ACCIDENT_40143,4.646216432166377
ACCIDENT_40144,4.616579575519809
ACCIDENT_40145,4.474792345015858
ACCIDENT_40146,3.768710566328209
ACCIDENT_40147,3.9677986789820356
ACCIDENT_40148,4.57953144296431
ACCIDENT_40149,5.2491359615315165
ACCIDENT_40150,5.341206277523326
ACCIDENT_40151,5.829144625541504
ACCIDENT_40152,3.8422338566098464
ACCIDENT_40153,4.426818503015232
ACCIDENT_40154,4.538673389889935
ACCIDENT_40155,4.3930737010344885
ACCIDENT_40156,3.7961143889515414
ACCIDENT_40157,4.620484431346398
ACCIDENT_40158,4.299238487452034
ACCIDENT_40159,3.768710566328209
ACCIDENT_40160,4.022934291868242
ACCIDENT_40161,4.049468867897908
ACCIDENT_40162,4.642108487615848
ACCIDENT_40163,4.599587912022531
ACCIDENT_40164,4.850717600550411
ACCIDENT_40165,4.618166737182659
ACCIDENT_40166,4.738627520537956
ACCIDENT_40167,4.746866112071315
ACCIDENT_40168,3.739556347304882
ACCIDENT_40169,4.562794963293693
ACCIDENT_40170,4.538673389889935
ACCIDENT_40171,4.297247590591012
ACCIDENT_40172,4.780222197249397
ACCIDENT_40173,4.664192295352188
ACCIDENT_40174,4.799963805115699
ACCIDENT_40175,3.9467177715727835
ACCIDENT_40176,5.22027758044153
ACCIDENT_40177,3.776109803420289
ACCIDENT_40178,3.9677986789820356
ACCIDENT_40179,4.351668020551607
ACCIDENT_40180,4.73290298303255
ACCIDENT_40181,4.560705963450165
ACCIDENT_40182,4.156153397710342
ACCIDENT_40183,5.0600713678614015
ACCIDENT_40184,3.7484492438419346
ACCIDENT_40185,3.739556347304882
ACCIDENT_40186,4.850819921347863
ACCIDENT_40187,4.1089056891749935
ACCIDENT_40188,4.6180821610901255
ACCIDENT_40189,4.573715262820978
ACCIDENT_40190,4.573715262820978
ACCIDENT_40191,3.784459594593645
ACCIDENT_40192,4.629145633415893
ACCIDENT_40193,4.660602736683442
ACCIDENT_40194,4.777299247527082
ACCIDENT_40195,5.0595277805220675
ACCIDENT_40196,4.707706336425653
ACCIDENT_40197,3.975444320011687
ACCIDENT_40198,3.8027528024506734
ACCIDENT_40199,5.089753513507904
ACCIDENT_40200,4.320823579756592
ACCIDENT_40201,4.7370078243285105
ACCIDENT_40202,4.417705468955638
ACCIDENT_40203,4.740482118387304
ACCIDENT_40204,4.622699896377205
ACCIDENT_40205,4.56265179049521
ACCIDENT_40206,4.371304848171678
ACCIDENT_40207,4.69884902013762
ACCIDENT_40208,3.794786429729491
ACCIDENT_40209,3.7626416570134613
ACCIDENT_40210,4.13035936579664
ACCIDENT_40211,4.555395746489917
ACCIDENT_40212,4.864025453222119
ACCIDENT_40213,4.627776863757685
ACCIDENT_40214,4.5545699750869675
ACCIDENT_40215,4.666863309072408
ACCIDENT_40216,4.231391448300709
ACCIDENT_40217,3.9394508548013376
ACCIDENT_40218,4.867885987828551
ACCIDENT_40219,6.174141543274828
ACCIDENT_40220,3.949081759225077
ACCIDENT_40221,4.678927784482539
ACCIDENT_40222,4.906615546371869
ACCIDENT_40223,4.9046218248330264
ACCIDENT_40224,4.86347164821272
ACCIDENT_40225,4.968203793384643
ACCIDENT_40226,5.005725950803444
ACCIDENT_40227,4.9046218248330264
ACCIDENT_40228,4.649652832416171
ACCIDENT_40229,4.6830220915284215
ACCIDENT_40230,6.324121121880197
ACCIDENT_40231,5.773185612591633
ACCIDENT_40232,4.639239959965409
ACCIDENT_40233,5.358796211328016
ACCIDENT_40234,4.90363345902066
ACCIDENT_40235,4.815824826508495
ACCIDENT_40236,4.612987562781839
ACCIDENT_40237,4.785838143177196
ACCIDENT_40238,4.604417771842513
ACCIDENT_40239,5.174943812247187
ACCIDENT_40240,4.666974767063962
ACCIDENT_40241,5.697134010086461
ACCIDENT_40242,4.638419060077536
ACCIDENT_40243,4.791416280096116
ACCIDENT_40244,4.876036955400842
ACCIDENT_40245,4.974009768405839
ACCIDENT_40246,4.75100968357889
ACCIDENT_40247,4.743494407487143
ACCIDENT_40248,4.024993118108993
ACCIDENT_40249,5.005975661384213
ACCIDENT_40250,5.059950252186692
ACCIDENT_40251,5.835298197932479
ACCIDENT_40252,5.182909844298819
ACCIDENT_40253,5.228216736399892
ACCIDENT_40254,3.6025311764266505
ACCIDENT_40255,3.8509843208219867
ACCIDENT_40256,5.221556860978615
ACCIDENT_40257,4.993350803875417
ACCIDENT_40258,4.907525305727873
ACCIDENT_40259,4.722493407916118
ACCIDENT_40260,5.642438914864693
ACCIDENT_40261,5.01261319486864
ACCIDENT_40262,4.818584055660745
ACCIDENT_40263,5.0082013230284
ACCIDENT_40264,5.180271239955515
ACCIDENT_40265,5.288512158065917
ACCIDENT_40266,5.255558768399792
ACCIDENT_40267,5.714238227418737
ACCIDENT_40268,4.907525305727873
ACCIDENT_40269,5.277250402879956
ACCIDENT_40270,6.209448244525447
ACCIDENT_40271,6.86486662599396
ACCIDENT_40272,3.9715833303249513
ACCIDENT_40273,3.9715833303249513
ACCIDENT_40274,3.988323192881288
ACCIDENT_40275,4.586183713107714
ACCIDENT_40276,4.739009713000489
ACCIDENT_40277,3.986264749819935
ACCIDENT_40278,3.9705491865042983
ACCIDENT_40279,4.669344757188022
ACCIDENT_40280,4.868994546032672
ACCIDENT_40281,4.664570242256114
ACCIDENT_40282,4.820884184480709
ACCIDENT_40283,4.880120099416694
ACCIDENT_40284,4.545216070537941
ACCIDENT_40285,4.689634504264759
ACCIDENT_40286,4.600523977790714
ACCIDENT_40287,4.476699806520812
ACCIDENT_40288,4.855558235847533
ACCIDENT_40289,4.530188366082564
ACCIDENT_40290,4.290776925087464
ACCIDENT_40291,4.587402596109373
ACCIDENT_40292,4.592682701088759
ACCIDENT_40293,4.4395082414593885
ACCIDENT_40294,3.9809057485203403
ACCIDENT_40295,4.6405741192661
ACCIDENT_40296,5.516372114324699
ACCIDENT_40297,4.7144639088616245
ACCIDENT_40298,4.404137173360256
ACCIDENT_40299,4.681843352556575
ACCIDENT_40300,3.5844404297290917
ACCIDENT_40301,4.59314803398157
ACCIDENT_40302,3.7484492438419346
ACCIDENT_40303,3.595082789017371
ACCIDENT_40304,4.891266374271578
ACCIDENT_40305,4.686065763622851
ACCIDENT_40306,3.806593604225923
ACCIDENT_40307,4.449320359080722
ACCIDENT_40308,4.278647632633086
ACCIDENT_40309,5.172650211956067
ACCIDENT_40310,3.96207883255892
ACCIDENT_40311,4.75309411153019
ACCIDENT_40312,4.860802230104339
ACCIDENT_40313,4.681843352556575
ACCIDENT_40314,3.844585821189258
ACCIDENT_40315,4.604211506307338
ACCIDENT_40316,4.797137420833693
ACCIDENT_40317,4.836981114525542
ACCIDENT_40318,3.776109803420289
ACCIDENT_40319,4.928769540385343
ACCIDENT_40320,5.415780355247847
ACCIDENT_40321,4.874917951078002
ACCIDENT_40322,5.440729344637389
ACCIDENT_40323,5.086762202410453
ACCIDENT_40324,5.348554102390724
ACCIDENT_40325,3.7776034628652617
ACCIDENT_40326,4.670436550003418
ACCIDENT_40327,4.613851176554662
ACCIDENT_40328,4.669131194025313
ACCIDENT_40329,4.727685564996478
ACCIDENT_40330,4.685788284986776
ACCIDENT_40331,4.622089768088021
ACCIDENT_40332,4.667970331331252
ACCIDENT_40333,4.6717944833655
ACCIDENT_40334,4.230556573839382
ACCIDENT_40335,5.123229780465413
ACCIDENT_40336,4.059093141645306
ACCIDENT_40337,4.634586104426306
